-179.443359, -88.623047, 1018.066406
-207.763672, -51.513672, 1041.992188
-225.830078, -37.841797, 1048.828125
-218.017578, -52.490234, 1041.992188
-170.166016, -27.099609, 1018.066406
-158.935547, -29.052734, 997.558594
-119.384766, -9.521484, 957.519531
-99.365234, 4.394531, 919.433594
-64.208984, -31.005859, 1008.789062
-60.302734, -5.615234, 940.917969
-1.220703, -22.216797, 1011.230469
20.507812, -34.912109, 928.710938
81.054688, -84.716797, 1023.437500
144.531250, -159.912109, 1057.617188
-,-,-
1.464844, -37.841797, 983.398438
-2.685547, -49.560547, 996.582031
-3.662109, -44.189453, 1022.460938
27.343750, -42.724609, 966.796875
31.250000, -55.419922, 1005.859375
71.289062, -62.255859, 1029.296875
124.511719, -81.787109, 1003.906250
154.296875, -78.369141, 1034.667969
219.238281, -42.724609, 1010.742188
222.656250, -53.466797, 1024.414062
201.660156, -35.888672, 1063.476562
212.402344, -108.154297, 998.535156
49.804688, -5.615234, 1012.695312
72.753906, -84.716797, 897.460938
-99.365234, -14.404297, 1017.089844
-161.376953, -6.591797, 960.449219
-220.458984, -67.138672, 976.074219
-215.576172, -50.537109, 1030.273438
-211.181641, -113.037109, 991.699219
-277.099609, -14.404297, 1026.367188
-200.927734, -80.322266, 992.187500
-239.990234, -23.193359, 1015.136719
-194.091797, -64.208984, 1047.851562
-184.814453, 15.625000, 1026.367188
-188.232422, 1.464844, 1024.414062
-119.873047, 10.742188, 982.421875
-37.841797, -38.818359, 961.425781
-3.662109, -5.615234, 1010.742188
41.503906, -41.259766, 934.570312
59.570312, -73.974609, 977.050781
88.867188, -52.490234, 931.640625
140.136719, -50.537109, 991.210938
192.382812, -100.341797, 992.187500
230.468750, -87.646484, 1080.078125
-,-,-
27.832031, -59.326172, 969.726562
50.781250, -47.607422, 1022.460938
93.261719, -74.951172, 985.351562
90.820312, -33.935547, 982.421875
106.445312, -81.298828, 1027.343750
102.539062, -43.701172, 1033.691406
102.539062, -31.982422, 1001.953125
66.406250, -45.654297, 1008.789062
19.531250, 15.625000, 1028.320312
53.222656, -55.419922, 1025.390625
-5.615234, 19.531250, 1001.464844
14.160156, -42.724609, 955.566406
-30.029297, -0.244141, 1015.136719
-4.638672, -27.099609, 935.546875
-59.326172, -3.662109, 983.398438
-45.654297, -40.283203, 953.125000
-114.990234, -45.654297, 1015.136719
-149.658203, -47.607422, 1012.695312
-252.197266, -76.416016, 1030.273438
-357.177734, -13.427734, 1056.640625
-290.771484, -46.630859, 1036.132812
