28.320312, -992.919922, -44.677734
9.277344, -983.154297, -45.654297
8.789062, -962.646484, -49.560547
7.324219, -973.388672, -39.306641
7.812500, -964.599609, -27.099609
55.175781, -968.505859, 63.476562
-31.005859, -975.830078, -53.466797
46.875000, -1002.685547, 33.691406
-26.611328, -1005.615234, 3.906250
50.781250, -1031.982422, 63.476562
3.906250, -1034.912109, -12.451172
5.859375, -1005.615234, 49.804688
-9.521484, -1018.798828, 25.390625
-10.498047, -1007.568359, 48.828125
-28.076172, -1033.935547, 38.574219
29.296875, -1058.837891, 82.031250
-52.978516, -1044.677734, 34.667969
-8.544922, -1008.544922, 98.632812
-34.423828, -1018.798828, 65.429688
-44.189453, -1010.498047, 99.609375
-45.166016, -1047.607422, 108.398438
-15.380859, -1024.169922, 163.085938
-14.404297, -994.873047, 133.300781
-10.498047, -906.005859, 174.804688
0.000000, -950.927734, 140.625000
-17.333984, -938.232422, 185.546875
-3.173828, -1057.861328, 156.250000
5.371094, -1081.787109, 213.867188
23.437500, -1197.021484, 210.937500
18.066406, -1283.935547, 225.097656
-,-,-
40.527344, -972.900391, -7.568359
14.160156, -959.716797, -80.322266
40.527344, -939.208984, -8.544922
26.855469, -922.607422, -41.748047
33.203125, -925.537109, -23.193359
27.343750, -900.146484, -6.591797
32.226562, -933.349609, -7.568359
15.136719, -932.373047, -21.240234
-5.615234, -948.974609, -42.724609
8.300781, -967.529297, -16.357422
10.742188, -1003.662109, 60.058594
-31.005859, -1007.568359, -15.380859
3.906250, -980.712891, 96.679688
-57.373047, -1004.638672, 17.089844
23.437500, -1008.544922, 71.289062
-71.044922, -963.623047, 126.953125
48.828125, -1051.513672, 143.554688
0.488281, -985.107422, 157.226562
-6.591797, -1046.630859, 109.863281
41.015625, -1046.630859, 144.531250
-48.583984, -1100.341797, 97.656250
26.367188, -1132.568359, 160.156250
-1.708984, -1110.107422, 183.593750
11.718750, -1092.529297, 222.656250
-9.521484, -1070.068359, 180.664062
-15.380859, -1010.986328, 187.011719
4.882812, -985.107422, 183.105469
-39.306641, -934.814453, 187.011719
-1.708984, -975.830078, 119.140625
38.085938, -1124.755859, 157.226562
32.714844, -1332.763672, 206.542969
-,-,-
9.277344, -935.302734, -58.349609
1.464844, -931.396484, -64.208984
-20.751953, -930.419922, -41.259766
59.570312, -1016.357422, -26.123047
33.203125, -946.044922, 0.000000
-0.244141, -945.068359, -26.123047
68.847656, -977.783203, -52.490234
10.742188, -956.787109, -23.193359
8.300781, -963.623047, -8.544922
39.062500, -960.693359, 18.066406
11.718750, -985.107422, -52.490234
0.488281, -982.177734, 46.875000
